[[41679.085574832], [2.9575657844543457], [-2.887646198272705], [6.7527360916137695]]
[[41679.105574832], [2.9528331756591797], [-2.9794063568115234], [6.38709831237793]]
[[41679.125574832], [2.692183017730713], [-3.030853271484375], [6.363646507263184]]
[[41679.145574832], [2.578880548477173], [-3.184577465057373], [6.506999492645264]]
[[41679.165574832], [2.7060189247131348], [-2.915937900543213], [6.701686859130859]]
[[41679.185574832], [2.9758412837982178], [-3.0710723400115967], [6.696075439453125]]
[[41679.205574832], [2.989999294281006], [-3.4385926723480225], [7.171008586883545]]
[[41679.225575832], [2.714242696762085], [-3.467618703842163], [7.436344623565674]]
[[41679.245575832], [1.2583955526351929], [-2.6220386028289795], [8.263285636901855]]
[[41679.265575832], [0.1893208622932434], [-2.994027614593506], [9.161641120910645]]
[[41679.285575832], [0.19700205326080322], [-4.013702869415283], [9.473360061645508]]
[[41679.305575832], [0.5456352829933167], [-4.609838962554932], [9.742500305175781]]
[[41679.325575832], [1.6837795972824097], [-3.9145987033843994], [10.214311599731445]]
[[41679.345575726], [1.6582081317901611], [-4.331689834594727], [11.193781852722168]]
[[41679.365575726], [0.056500162929296494], [-5.0921783447265625], [11.783041954040527]]
[[41679.385575726], [-1.0562245845794678], [-4.793764114379883], [11.207108497619629]]
[[41679.405575726], [-1.6935186386108398], [-5.305912971496582], [11.37208366394043]]
[[41679.425576726], [-1.717582106590271], [-5.268487453460693], [11.970303535461426]]
[[41679.445576726], [-1.5597000122070312], [-4.473433971405029], [12.052143096923828]]
[[41679.465576726], [-0.9100066423416138], [-4.26821231842041], [11.499890327453613]]
[[41679.485576726], [-0.0300910584628582], [-3.8505661487579346], [11.172012329101562]]
[[41679.505576726], [0.8056347370147705], [-3.4232959747314453], [9.696272850036621]]
[[41679.525576726], [0.791222333908081], [-2.1846179962158203], [7.719212055206299]]
[[41679.545576726], [0.9977072477340698], [-1.8995487689971924], [7.1228556632995605]]
[[41679.565576726], [1.041828989982605], [-1.304274082183838], [6.931893348693848]]
[[41679.585576726], [1.655820608139038], [-2.538098096847534], [6.184376239776611]]
[[41679.605576621], [1.944907784461975], [-2.2871346473693848], [5.98210334777832]]
[[41679.625577621], [1.9129416942596436], [-1.9429965019226074], [6.42233943939209]]
[[41679.645577621], [1.8319001197814941], [-2.378005266189575], [6.724639415740967]]
[[41679.665577621], [2.3627967834472656], [-2.677482843399048], [6.8655805587768555]]
[[41679.685577621], [2.7293431758880615], [-2.7725377082824707], [7.09099006652832]]
[[41679.705577621], [3.0648789405822754], [-2.7677524089813232], [7.255837917327881]]
[[41679.725577621], [2.983412981033325], [-2.9144508838653564], [7.7821784019470215]]
[[41679.745577621], [2.836031436920166], [-2.6319661140441895], [8.30356216430664]]
[[41679.765577621], [3.017145872116089], [-2.277556896209717], [8.945690155029297]]
[[41679.785577621], [3.012303352355957], [-2.424424648284912], [9.665756225585938]]
[[41679.805577621], [2.9387569427490234], [-2.863471031188965], [10.845192909240723]]
[[41679.825577621], [2.9401800632476807], [-3.2865121364593506], [11.867521286010742]]
[[41679.845578516], [3.492382049560547], [-3.2902393341064453], [12.444602966308594]]
[[41679.865578516], [3.882962942123413], [-3.2237720489501953], [12.786447525024414]]
[[41679.885578516], [3.390756607055664], [-1.5875650644302368], [13.077567100524902]]
[[41679.905578516], [2.4010560512542725], [-0.6162577867507935], [12.670132637023926]]
[[41679.925578516], [1.3153411149978638], [-1.145311951637268], [12.121685028076172]]
[[41679.945578516], [0.2825928032398224], [-1.9395374059677124], [12.127063751220703]]
[[41679.965578516], [0.08454374223947525], [-2.5369813442230225], [12.05564022064209]]
[[41679.985578516], [0.9898025393486023], [-2.946810722351074], [11.343666076660156]]
[[41680.005578516], [2.2465317249298096], [-3.2276906967163086], [10.23060131072998]]
[[41680.025578516], [3.2430145740509033], [-3.2698259353637695], [9.030855178833008]]
[[41680.045578516], [3.8029725551605225], [-3.031832456588745], [7.68645715713501]]
[[41680.065578516], [3.8088321685791016], [-2.9765589237213135], [6.6552653312683105]]
[[41680.085578516], [3.6256213188171387], [-2.3934061527252197], [5.929504871368408]]
[[41680.105574412], [3.448345899581909], [-1.9871883392333984], [5.287821292877197]]
[[41680.125574412], [3.326470375061035], [-1.6949306726455688], [4.94713020324707]]
[[41680.145574412], [3.3026461601257324], [-1.2181466817855835], [4.915403842926025]]
[[41680.165574412], [3.3783950805664062], [-1.0871152877807617], [5.076016426086426]]
[[41680.185574412], [3.3759686946868896], [-1.260558009147644], [5.783809185028076]]
[[41680.205574412], [3.3276636600494385], [-1.676109790802002], [6.63857889175415]]
[[41680.225575412], [3.3110339641571045], [-1.8740499019622803], [7.283484935760498]]
[[41680.245575412], [3.3212006092071533], [-2.073282480239868], [7.635037422180176]]
[[41680.265575412], [3.44966197013855], [-2.4125401973724365], [8.03347110748291]]
[[41680.285575412], [3.294083595275879], [-2.6975901126861572], [8.903319358825684]]
[[41680.305575412], [2.748843193054199], [-2.72595477104187], [9.733242988586426]]
[[41680.325575412], [2.2749783992767334], [-2.8740031719207764], [10.317421913146973]]
[[41680.345575306], [1.97013521194458], [-3.158864736557007], [10.675358772277832]]
[[41680.365575306], [2.4821221828460693], [-3.168553113937378], [10.622721672058105]]
[[41680.385575306], [3.0107645988464355], [-2.8236725330352783], [10.98143196105957]]
[[41680.405575306], [2.7610154151916504], [-2.8465073108673096], [12.11315631866455]]
[[41680.425576306], [1.2491612434387207], [-2.524744749069214], [12.493616104125977]]
[[41680.445576306], [0.09979912638664246], [-2.3376221656799316], [12.178460121154785]]
[[41680.465576306], [-0.0977897047996521], [-2.5898759365081787], [11.675138473510742]]
[[41680.485576306], [0.1620456874370575], [-3.183224678039551], [11.525274276733398]]
[[41680.505576306], [0.5473309755325317], [-3.132533550262451], [11.251906394958496]]
[[41680.525576306], [1.3172564506530762], [-3.007141351699829], [10.580833435058594]]
[[41680.545576306], [2.1141109466552734], [-2.9790568351745605], [10.112384796142578]]
[[41680.565576306], [2.711371660232544], [-3.0485239028930664], [9.617637634277344]]
[[41680.585576306], [3.000792980194092], [-3.03903865814209], [8.75829792022705]]
[[41680.605576201], [3.1081385612487793], [-2.7080020904541016], [7.873086452484131]]
[[41680.625576201], [3.179732322692871], [-2.416173219680786], [7.0082106590271]]
[[41680.645577201], [3.1181411743164062], [-2.142812967300415], [6.276097297668457]]
[[41680.665577201], [2.9294843673706055], [-1.9343714714050293], [5.809181213378906]]
[[41680.685577201], [2.6125032901763916], [-1.7677571773529053], [5.664166450500488]]
[[41680.705577201], [2.6011228561401367], [-1.5696475505828857], [5.626397132873535]]
[[41680.725577201], [2.809223175048828], [-1.6827764511108398], [5.696773052215576]]
[[41680.745577201], [2.9162726402282715], [-2.1485259532928467], [5.935957431793213]]
[[41680.765577201], [3.1312637329101562], [-2.462581157684326], [6.293894290924072]]
[[41680.785577201], [3.362067699432373], [-2.556783676147461], [6.788697242736816]]
[[41680.805577201], [3.5894479751586914], [-2.624889850616455], [7.3708720207214355]]
[[41680.825577201], [3.6565396785736084], [-2.580726385116577], [8.240809440612793]]
[[41680.845577096], [3.6226820945739746], [-2.6308557987213135], [9.294543266296387]]
[[41680.865578096], [3.6727280616760254], [-2.92751145362854], [10.108155250549316]]
[[41680.885578096], [3.847917079925537], [-3.725383758544922], [11.108945846557617]]
[[41680.905578096], [3.559130907058716], [-3.803192377090454], [12.80970573425293]]
[[41680.925578096], [3.0354552268981934], [-2.6491074562072754], [14.191465377807617]]
[[41680.945578096], [2.0264647006988525], [-1.865230917930603], [14.679389953613281]]
[[41680.965578096], [1.2556661367416382], [-2.441390037536621], [14.638636589050293]]
[[41680.985578096], [1.3479050397872925], [-2.787537097930908], [13.730877876281738]]
[[41681.005579096], [2.2464168071746826], [-2.862631320953369], [12.4564847946167]]
[[41681.025579096], [3.0950183868408203], [-3.1006345748901367], [11.172633171081543]]
[[41681.045579096], [3.4711434841156006], [-3.1861438751220703], [9.782201766967773]]
[[41681.065579096], [3.470024824142456], [-3.172320604324341], [8.595846176147461]]
[[41681.085573992], [3.380315065383911], [-3.2427031993865967], [7.4403815269470215]]
[[41681.105573992], [3.295220375061035], [-3.0360567569732666], [6.449451923370361]]
[[41681.125573992], [3.3191542625427246], [-2.6892266273498535], [5.5695648193359375]]
[[41681.145573992], [3.3875834941864014], [-2.497636318206787], [5.290190696716309]]
[[41681.165573992], [3.2789456844329834], [-2.3174021244049072], [5.233004093170166]]
[[41681.185573992], [3.0310592651367188], [-2.0584232807159424], [5.381959438323975]]
[[41681.205573992], [2.690048933029175], [-2.0444328784942627], [5.627866268157959]]
[[41681.225574992], [2.623419761657715], [-2.0930261611938477], [6.262956619262695]]
[[41681.245574992], [2.7063167095184326], [-2.278947591781616], [6.80982780456543]]
[[41681.265574992], [2.728196859359741], [-2.5437920093536377], [7.323503494262695]]
[[41681.285574992], [2.983670473098755], [-2.622521162033081], [7.954864025115967]]
[[41681.305574992], [3.2787137031555176], [-3.1363685131073], [8.527907371520996]]
[[41681.325574992], [3.48429274559021], [-3.290205717086792], [9.223876953125]]
[[41681.345574886], [3.4494519233703613], [-3.276979923248291], [10.15905475616455]]
[[41681.365574886], [3.4028866291046143], [-3.471065044403076], [10.741293907165527]]
[[41681.385574886], [3.6580111980438232], [-3.3503148555755615], [10.829630851745605]]
[[41681.405574886], [4.2120771408081055], [-3.0595579147338867], [11.609150886535645]]
[[41681.425575886], [3.856444835662842], [-3.14565372467041], [12.981515884399414]]
[[41681.445575886], [2.2459218502044678], [-3.118368148803711], [13.975059509277344]]
[[41681.465575886], [0.6288751363754272], [-3.343026638031006], [13.612101554870605]]
[[41681.485575886], [0.23658204078674316], [-3.6150102615356445], [12.776195526123047]]
[[41681.505575886], [0.639633297920227], [-3.8769900798797607], [12.115675926208496]]
[[41681.525575886], [1.2261651754379272], [-3.8421523571014404], [10.833044052124023]]
[[41681.545575886], [1.597987174987793], [-3.2819676399230957], [9.831632614135742]]
[[41681.565575886], [1.9826276302337646], [-3.0499887466430664], [8.844731330871582]]
[[41681.585575781], [2.573608160018921], [-2.7957687377929688], [7.9839067459106445]]
[[41681.605575781], [2.9193344116210938], [-2.522911787033081], [7.184287071228027]]
[[41681.625576781], [3.0213215351104736], [-2.2199177742004395], [6.425600051879883]]
[[41681.645576781], [3.0366311073303223], [-2.141892433166504], [5.7278571128845215]]
[[41681.665576781], [3.1314828395843506], [-2.3173320293426514], [5.513189315795898]]
[[41681.685576781], [3.101625919342041], [-2.3018219470977783], [5.610324382781982]]
[[41681.705576781], [3.2238385677337646], [-2.1900720596313477], [6.032905578613281]]
[[41681.725576781], [3.4489829540252686], [-2.4624691009521484], [6.267392635345459]]
[[41681.745576781], [3.644463062286377], [-2.6636998653411865], [6.606596946716309]]
[[41681.765576781], [3.7238669395446777], [-2.8479106426239014], [7.027987480163574]]
[[41681.785576781], [3.672927141189575], [-2.8487496376037598], [7.482335090637207]]
[[41681.805576781], [3.6540369987487793], [-2.9797184467315674], [7.875072002410889]]
[[41681.825576781], [3.5236642360687256], [-3.1776461601257324], [8.277528762817383]]
[[41681.845577676], [3.2978625297546387], [-3.287329912185669], [8.659069061279297]]
[[41681.865577676], [3.1115050315856934], [-3.251823902130127], [9.268448829650879]]
[[41681.885577676], [3.2359893321990967], [-3.661414623260498], [10.025981903076172]]
[[41681.905577676], [3.538996458053589], [-3.4462292194366455], [10.60136890411377]]
[[41681.925577676], [3.766698122024536], [-3.449467182159424], [10.778898239135742]]
[[41681.945577676], [4.40714168548584], [-3.8767807483673096], [11.224485397338867]]
[[41681.965577676], [4.692012786865234], [-3.6768569946289062], [10.88575553894043]]
[[41681.985577676], [4.3385419845581055], [-3.427485466003418], [11.608274459838867]]
[[41682.005578676], [3.5332701206207275], [-2.8203678131103516], [12.350458145141602]]
[[41682.025578676], [2.9214158058166504], [-2.2346997261047363], [12.46591567993164]]
[[41682.045578676], [2.5602991580963135], [-2.7434768676757812], [11.908400535583496]]
[[41682.065578676], [2.5055625438690186], [-3.835901975631714], [11.0336332321167]]
[[41682.085578676], [2.12907075881958], [-3.290745735168457], [10.434412956237793]]
[[41682.105573572], [1.6819692850112915], [-3.0376553535461426], [9.777115821838379]]
[[41682.125573572], [1.249018907546997], [-2.8712949752807617], [8.919758796691895]]
[[41682.145573572], [1.2279309034347534], [-2.4318573474884033], [8.071356773376465]]
[[41682.165573572], [0.8124121427536011], [-2.7959518432617188], [7.303203105926514]]
[[41682.185573572], [0.35228368639945984], [-2.569615364074707], [7.0236945152282715]]
[[41682.205573572], [0.27367258071899414], [-2.325671911239624], [6.8886637687683105]]
[[41682.225574572], [0.36127153038978577], [-2.3084194660186768], [6.5681328773498535]]
[[41682.245574572], [0.5054128170013428], [-2.4464774131774902], [6.30336332321167]]
[[41682.265574572], [0.5151485204696655], [-2.6838185787200928], [6.178316116333008]]
[[41682.285574572], [0.3987937569618225], [-2.754575729370117], [6.233900547027588]]
[[41682.305574572], [0.27612701058387756], [-2.310781478881836], [6.470147609710693]]
[[41682.325574572], [0.1492946296930313], [-2.144996166229248], [6.847764492034912]]
[[41682.345574466], [-0.03079804964363575], [-1.8233919143676758], [7.257004261016846]]
[[41682.365574466], [-0.36567336320877075], [-1.6698390245437622], [7.695072174072266]]
[[41682.385574466], [-0.6771445870399475], [-1.4274134635925293], [8.344685554504395]]
[[41682.405574466], [-0.8217976689338684], [-1.8598792552947998], [8.896360397338867]]
[[41682.425575466], [-0.8054699897766113], [-3.090502977371216], [9.36402702331543]]
[[41682.445575466], [-1.3054288625717163], [-2.821223258972168], [9.913817405700684]]
[[41682.465575466], [-1.7827391624450684], [-2.233168601989746], [10.542192459106445]]
[[41682.485575466], [-1.8550539016723633], [-2.1935765743255615], [11.406309127807617]]
[[41682.505575466], [-1.8565362691879272], [-2.5366780757904053], [12.033431053161621]]
[[41682.525575466], [-1.6644822359085083], [-2.272035598754883], [12.551234245300293]]
[[41682.545575466], [-1.7234387397766113], [-1.9290039539337158], [12.785820960998535]]
[[41682.565575466], [-1.8710134029388428], [-1.797171711921692], [12.469942092895508]]
[[41682.585575466], [-1.5810890197753906], [-1.681546926498413], [11.848586082458496]]
[[41682.605575361], [-1.2555961608886719], [-1.7522776126861572], [11.012703895568848]]
[[41682.625576361], [-0.8190326690673828], [-1.6918153762817383], [10.194071769714355]]
[[41682.645576361], [-0.59824138879776], [-1.7152646780014038], [9.288294792175293]]
[[41682.665576361], [-0.3692569136619568], [-1.6097432374954224], [8.45698356628418]]
[[41682.685576361], [-0.23658022284507751], [-1.455082654953003], [7.821855545043945]]
[[41682.705576361], [-0.20409159362316132], [-1.3151631355285645], [7.495039939880371]]
[[41682.725576361], [-0.2601369619369507], [-1.2573070526123047], [7.430904388427734]]
[[41682.745576361], [-0.3885433077812195], [-1.2798880338668823], [7.482686519622803]]
[[41682.765576361], [-0.6195045113563538], [-1.2240312099456787], [7.703843116760254]]
[[41682.785576361], [-0.9371553659439087], [-1.1513218879699707], [7.947658538818359]]
[[41682.805576361], [-1.2050291299819946], [-1.2923941612243652], [8.226099014282227]]
[[41682.825576361], [-1.2408665418624878], [-1.4977511167526245], [8.500594139099121]]
[[41682.845577256], [-1.1926552057266235], [-1.6071295738220215], [8.6215238571167]]
[[41682.865577256], [-1.236851453781128], [-1.5517358779907227], [8.740950584411621]]
[[41682.885577256], [-1.2465245723724365], [-1.5061043500900269], [9.097587585449219]]
[[41682.905577256], [-1.2894431352615356], [-1.4703928232192993], [9.523955345153809]]
[[41682.925577256], [-1.2863882780075073], [-1.6060371398925781], [9.9034423828125]]
[[41682.945577256], [-1.058032512664795], [-1.8090910911560059], [10.15030288696289]]
[[41682.965577256], [-0.6897383332252502], [-2.0700783729553223], [10.016138076782227]]
[[41682.985577256], [-0.32008594274520874], [-1.1750245094299316], [10.014764785766602]]
[[41683.005578256], [-0.2900325059890747], [0.03118060901761055], [10.724784851074219]]
[[41683.025578256], [-0.13308610022068024], [-0.6872182488441467], [10.963322639465332]]
[[41683.045578256], [0.19224388897418976], [-1.9781302213668823], [10.950501441955566]]
[[41683.065578256], [0.5650576949119568], [-2.4155704975128174], [10.528993606567383]]
[[41683.085578256], [0.6482667922973633], [-2.060614585876465], [10.293111801147461]]
[[41683.105573152], [0.6921502947807312], [-2.3847622871398926], [9.911008834838867]]
[[41683.125573152], [0.4816627502441406], [-2.6851813793182373], [9.434407234191895]]
[[41683.145573152], [0.38354209065437317], [-3.027590274810791], [8.923805236816406]]
[[41683.165573152], [0.4025324285030365], [-3.3142380714416504], [8.501913070678711]]
[[41683.185573152], [0.4874284267425537], [-3.204240560531616], [8.084546089172363]]
[[41683.205573152], [0.6868070960044861], [-2.9742932319641113], [7.846957206726074]]
[[41683.225574152], [0.5116525292396545], [-3.0390450954437256], [7.6975836753845215]]
[[41683.245574152], [0.30074742436408997], [-2.992975950241089], [7.870352268218994]]
[[41683.265574152], [0.1767667829990387], [-3.0586178302764893], [7.960829734802246]]
[[41683.285574152], [0.16477707028388977], [-3.1548573970794678], [8.007976531982422]]
[[41683.305574152], [0.08159060031175613], [-3.042041301727295], [7.947353839874268]]
[[41683.325574152], [-0.10745150595903397], [-3.0476040840148926], [7.814598083496094]]
[[41683.345574046], [-0.19281429052352905], [-3.203357458114624], [7.837735652923584]]
[[41683.365574046], [-0.14420127868652344], [-3.0287389755249023], [7.833026885986328]]
[[41683.385574046], [-0.124735526740551], [-2.7632906436920166], [7.7265753746032715]]
[[41683.405574046], [-0.11150641739368439], [-2.6809072494506836], [7.5924835205078125]]
[[41683.425575046], [-0.15189240872859955], [-2.588566303253174], [7.668293476104736]]
[[41683.445575046], [-0.1949106603860855], [-2.446955442428589], [7.820932388305664]]
[[41683.465575046], [-0.24476319551467896], [-2.3764870166778564], [8.31494140625]]
[[41683.485575046], [-0.21255603432655334], [-2.3981409072875977], [8.59195327758789]]
[[41683.505575046], [-0.15347641706466675], [-2.5648226737976074], [8.742919921875]]
[[41683.525575046], [-0.09123104810714722], [-2.659404993057251], [8.748456954956055]]
[[41683.545575046], [-0.08690005540847778], [-2.485769271850586], [8.615036010742188]]
[[41683.565575046], [-0.05476028844714165], [-1.9969065189361572], [8.669322967529297]]
[[41683.585575046], [-0.0015678263735026121], [-1.5770193338394165], [9.13530445098877]]
[[41683.605574941], [0.077464260160923], [-0.973713755607605], [9.626625061035156]]
[[41683.625575941], [0.15558335185050964], [-0.8033055663108826], [9.999063491821289]]
[[41683.645575941], [0.33260849118232727], [-1.1144787073135376], [10.311057090759277]]
[[41683.665575941], [0.4302792251110077], [-1.3178163766860962], [10.606863021850586]]
[[41683.685575941], [0.45197010040283203], [-1.3151856660842896], [10.639633178710938]]
[[41683.705575941], [0.4918019771575928], [-1.5179072618484497], [10.590262413024902]]
[[41683.725575941], [0.4471927881240845], [-1.6665253639221191], [10.209152221679688]]
[[41683.745575941], [0.38878029584884644], [-1.8759585618972778], [9.89859676361084]]
[[41683.765575941], [0.471250057220459], [-1.8950730562210083], [10.03251838684082]]
[[41683.785575941], [0.5943509936332703], [-1.9158287048339844], [10.377538681030273]]
[[41683.805575941], [0.7129860520362854], [-1.8071223497390747], [10.359086990356445]]
[[41683.825575941], [0.8430235385894775], [-1.804871678352356], [10.420738220214844]]
[[41683.845576836], [0.8344182968139648], [-1.6749801635742188], [10.904586791992188]]
[[41683.865576836], [0.8230535387992859], [-1.5710422992706299], [11.393478393554688]]
[[41683.885576836], [0.8712655901908875], [-1.5429461002349854], [11.239962577819824]]
[[41683.905576836], [0.7803546786308289], [-1.3713489770889282], [11.238149642944336]]
[[41683.925576836], [0.8044052124023438], [-1.0856151580810547], [11.424596786499023]]
[[41683.945576836], [0.86528480052948], [-0.9875956773757935], [11.589055061340332]]
[[41683.965576836], [0.916971743106842], [-1.0825799703598022], [11.72387409210205]]
[[41683.985576836], [1.0375250577926636], [-1.2505683898925781], [11.934819221496582]]
[[41684.005576836], [1.2563163042068481], [-1.214861273765564], [11.893067359924316]]
[[41684.025576836], [1.5355676412582397], [-0.862246572971344], [11.794937133789062]]
[[41684.045576836], [1.632429599761963], [-0.613605797290802], [11.72130298614502]]
[[41684.065576836], [1.562232494354248], [-0.6065517067909241], [11.563169479370117]]
[[41684.085576836], [1.4904454946517944], [-0.7314664125442505], [11.407122611999512]]
[[41684.105572732], [1.3956583738327026], [-1.1228350400924683], [11.139962196350098]]
[[41684.125572732], [1.3788625001907349], [-1.6848703622817993], [11.0194673538208]]
[[41684.145572732], [1.2609279155731201], [-2.095531463623047], [10.880118370056152]]
[[41684.165572732], [0.982217013835907], [-2.4887278079986572], [10.636222839355469]]
[[41684.185572732], [0.8705132603645325], [-2.5161080360412598], [10.059431076049805]]
[[41684.205572732], [0.8636499047279358], [-2.487943172454834], [9.902451515197754]]
[[41684.225573732], [2.458542823791504], [-3.0838186740875244], [17.082944869995117]]
[[41684.245573732], [0.4836379587650299], [-2.156306505203247], [9.145748138427734]]
[[41684.265573732], [0.059725333005189896], [-1.934427261352539], [8.273077964782715]]
[[41684.285573732], [0.10713055729866028], [-1.028777837753296], [9.40102767944336]]
[[41684.305573732], [0.19077357649803162], [-0.49630609154701233], [10.399640083312988]]
[[41684.325573732], [0.17498712241649628], [-0.7598022222518921], [10.102499008178711]]
[[41684.345573626], [0.1672913134098053], [-0.689566969871521], [9.808781623840332]]
[[41684.365573626], [0.5096734762191772], [-0.811242401599884], [9.3964262008667]]
[[41684.385573626], [0.7886101603507996], [-0.584145724773407], [9.261373519897461]]
[[41684.405573626], [0.9249992370605469], [-0.47979307174682617], [9.331656455993652]]
[[41684.425574626], [0.7917892932891846], [-0.29467594623565674], [9.212556838989258]]
[[41684.445574626], [0.7363936901092529], [-0.3674475848674774], [9.335491180419922]]
[[41684.465574626], [0.13770397007465363], [-0.21078018844127655], [8.653288841247559]]
[[41684.485574626], [-1.1548175811767578], [-0.5817508101463318], [10.111536026000977]]
[[41684.505574626], [-0.7530542612075806], [-0.36732375621795654], [9.753430366516113]]
[[41684.525574626], [0.07146894931793213], [-0.534698486328125], [10.410528182983398]]
[[41684.545574626], [-1.5652564764022827], [0.01471718680113554], [11.63032054901123]]
[[41684.565574626], [0.2480362057685852], [-0.2655213177204132], [8.622011184692383]]
[[41684.585574626], [0.8313876390457153], [0.13911080360412598], [10.439862251281738]]
[[41684.605574521], [-0.2832264304161072], [0.8700279593467712], [9.514416694641113]]
[[41684.625575521], [0.20901505649089813], [0.1442238837480545], [9.812288284301758]]
[[41684.645575521], [0.8959131240844727], [0.45175179839134216], [8.471586227416992]]
[[41684.665575521], [-0.29049816727638245], [0.18709203600883484], [10.05488109588623]]
[[41684.685575521], [-0.7970410585403442], [-0.9451834559440613], [9.988541603088379]]
[[41684.705575521], [0.5871365070343018], [-0.9796261787414551], [9.512508392333984]]
[[41684.725575521], [-0.3468165993690491], [0.14003489911556244], [9.913492202758789]]
[[41684.745575521], [0.16343705356121063], [-0.2801881730556488], [9.889440536499023]]
[[41684.765575521], [0.09868992865085602], [-0.34877920150756836], [9.693048477172852]]
[[41684.785575521], [-0.09111811220645905], [-0.03163844347000122], [9.890725135803223]]
[[41684.805575521], [0.1553093045949936], [-0.3546077311038971], [9.83083724975586]]
[[41684.825575521], [-0.00471120560541749], [-0.2566620111465454], [9.757261276245117]]
[[41684.845576417], [0.04195209965109825], [-0.17762526869773865], [9.794569969177246]]
[[41684.865576417], [0.0771796703338623], [-0.2523840367794037], [9.802436828613281]]
[[41684.885576417], [0.00034485897049307823], [-0.22255903482437134], [9.823966026306152]]
[[41684.905576417], [0.06730479747056961], [-0.29666566848754883], [9.788799285888672]]
[[41684.925576417], [0.023404546082019806], [-0.1500268429517746], [9.844112396240234]]
[[41684.945576417], [0.045749958604574203], [-0.5873891711235046], [10.097685813903809]]
[[41684.965576417], [-0.01879473589360714], [-0.15571025013923645], [9.729867935180664]]
[[41684.985576417], [0.0580255389213562], [-0.07563941180706024], [9.745478630065918]]
[[41685.005577417], [0.09291639178991318], [-0.30190712213516235], [9.723478317260742]]
[[41685.025577417], [-0.17141976952552795], [-0.21435493230819702], [9.85384750366211]]
[[41685.045577417], [0.2801636755466461], [-0.05855761840939522], [9.84286880493164]]
[[41685.065577417], [-0.0575021356344223], [-0.3126242160797119], [9.77056884765625]]
[[41685.085577417], [-0.022830601781606674], [-0.4155656397342682], [9.808286666870117]]
[[41685.105572313], [0.12586021423339844], [-0.13374996185302734], [9.823637008666992]]
[[41685.125572313], [-0.001978097017854452], [-0.17683827877044678], [9.879109382629395]]
[[41685.145572313], [0.006619234103709459], [-0.2942862808704376], [9.624459266662598]]
[[41685.165572313], [0.06589949876070023], [-0.14543889462947845], [9.894205093383789]]
[[41685.185572313], [-0.12079940736293793], [-0.015197699889540672], [9.620094299316406]]
[[41685.205572313], [0.16289357841014862], [-0.3226170241832733], [9.706501960754395]]
[[41685.225573313], [-0.058586861938238144], [0.024592241272330284], [9.932852745056152]]
[[41685.245573313], [0.17617645859718323], [-0.08281151205301285], [9.754891395568848]]
[[41685.265573313], [0.03661368042230606], [-0.135487362742424], [9.782526969909668]]
[[41685.285573313], [0.012185887433588505], [-0.4204184412956238], [9.942261695861816]]
[[41685.305573313], [-0.06307598948478699], [-0.40465766191482544], [9.731057167053223]]
[[41685.325573313], [0.0009052248205989599], [-0.5429579615592957], [9.9717378616333]]
[[41685.345573207], [0.024228719994425774], [-0.6538949012756348], [9.635897636413574]]
[[41685.365573207], [-0.14154425263404846], [-0.7484272122383118], [9.833117485046387]]
[[41685.385573207], [0.06480218470096588], [-0.23296254873275757], [10.019546508789062]]
[[41685.405573207], [-0.01866050250828266], [0.18184131383895874], [9.64079475402832]]
[[41685.425574207], [0.20346888899803162], [-0.16036634147167206], [9.920260429382324]]
[[41685.445574207], [-0.014462048187851906], [-0.32903021574020386], [9.824024200439453]]
[[41685.465574207], [0.13181401789188385], [-0.22377590835094452], [9.8513822555542]]
[[41685.485574207], [-0.0008750930428504944], [-0.5851978659629822], [9.799659729003906]]
[[41685.505574207], [-0.2804221510887146], [-0.41668230295181274], [9.751039505004883]]
[[41685.525574207], [0.06277962774038315], [-0.14760299026966095], [10.070808410644531]]
[[41685.545574207], [0.33823415637016296], [-0.44449007511138916], [9.504623413085938]]
[[41685.565574207], [-0.27354979515075684], [-0.2387550175189972], [10.143993377685547]]
[[41685.585574207], [0.19648270308971405], [0.020968733355402946], [9.57885456085205]]
[[41685.605574102], [0.244417205452919], [0.4914340674877167], [9.791709899902344]]
[[41685.625575102], [0.0662790909409523], [0.0053628673776984215], [9.712227821350098]]
[[41685.645575102], [0.05222973972558975], [-0.4048274755477905], [9.85911750793457]]
[[41685.665575102], [-0.12705565989017487], [-0.7460885643959045], [9.904195785522461]]
[[41685.685575102], [-0.053670838475227356], [-0.9542949199676514], [9.804807662963867]]
[[41685.705575102], [-0.234746053814888], [-0.9626120328903198], [9.794549942016602]]
[[41685.725575102], [-0.07390601933002472], [-0.6546207666397095], [9.872264862060547]]
[[41685.745575102], [0.06595174968242645], [-0.30381450057029724], [9.85952377319336]]
[[41685.765575102], [0.10790389776229858], [-0.07594353705644608], [10.010719299316406]]
[[41685.785575102], [0.08737358450889587], [0.5876070857048035], [9.495502471923828]]
[[41685.805575102], [0.5324903130531311], [0.7597747445106506], [9.684328079223633]]
[[41685.825575102], [-0.19592037796974182], [0.18012720346450806], [9.90930461883545]]
[[41685.845575997], [0.19326673448085785], [-0.6265827417373657], [9.883666038513184]]
[[41685.865575997], [-0.10611822456121445], [-0.7920531630516052], [9.790897369384766]]
[[41685.885575997], [-0.16539882123470306], [-0.6282185912132263], [9.814314842224121]]
[[41685.905575997], [0.006559507921338081], [-0.5115233659744263], [9.792891502380371]]
[[41685.925575997], [0.030969738960266113], [-0.30560559034347534], [9.937213897705078]]
