[[41617.805603771], [0.19129140698350966], [0.27534738183021545], [-0.04383623204194009]]
[[41617.825603771], [0.13884679973125458], [0.19304975890554488], [-0.04659295058809221]]
[[41617.845604666], [0.04795864620245993], [0.036848340183496475], [-0.06686300761066377]]
[[41617.865604666], [-0.05587041354738176], [-0.09509026980958879], [-0.027795135974884033]]
[[41617.885604666], [-0.1554727852344513], [-0.20037743425928056], [0.02034679427742958]]
[[41617.905604666], [-0.1708299070596695], [-0.2784982619341463], [0.023130329558625817]]
[[41617.925604666], [-0.27955180406570435], [-0.35712277865968645], [0.019256029278039932]]
[[41617.945604666], [-0.35418724990449846], [-0.42655923939310014], [0.006275625433772802]]
[[41617.965604666], [-0.44651785492897034], [-0.41097855544649065], [0.012093039229512215]]
[[41617.985604666], [-0.41688388562761247], [-0.3416866660118103], [0.0023238365538418293]]
[[41618.005605666], [-0.31354126310907304], [-0.23404207825660706], [0.010389834875240922]]
[[41618.025605666], [-0.19215789437294006], [-0.13363806903362274], [0.0030733642634004354]]
[[41618.045605666], [-0.11581481993198395], [-0.05915463692508638], [-0.0066474080085754395]]
[[41618.065605666], [-0.02918690419755876], [-0.029338892549276352], [0.002477318048477173]]
[[41618.085600561], [0.09147302829660475], [0.04209355264902115], [-0.008317829808220267]]
[[41618.105600561], [0.14446304738521576], [0.12425260990858078], [0.0003449621144682169]]
[[41618.125600561], [0.2137147190514952], [0.142171248793602], [-0.0023961064871400595]]
[[41618.145600561], [0.2403445541858673], [0.16724094771780074], [-0.005540251964703202]]
[[41618.165600561], [0.2365410327911377], [0.17772167944349349], [-0.019130108878016472]]
[[41618.185600561], [0.18006189190782607], [0.1282073559705168], [-0.008465349674224854]]
[[41618.205600561], [0.08252488076686859], [0.07138178520835936], [-0.0016346573829650879]]
[[41618.225601561], [0.005588681437075138], [0.0035800051409751177], [-0.0019297006074339151]]
[[41618.245601561], [-0.02133697271347046], [-0.02983361459337175], [0.00983849074691534]]
[[41618.265601561], [-0.00870674941688776], [-0.029863420873880386], [-0.005029142135754228]]
[[41618.285601561], [0.01760348677635193], [0.011757761472836137], [0.002119690179824829]]
[[41618.305601561], [0.05188509100116789], [0.06370320916175842], [0.003954023122787476]]
[[41618.325601561], [0.04278048896230757], [0.05073770135641098], [0.015337020391598344]]
[[41618.345601454], [-0.03548413887619972], [-0.018614530563354492], [0.01746192784048617]]
[[41618.365601454], [-0.03435164294205606], [-0.055795907974243164], [0.005846470827236772]]
[[41618.385601454], [-0.09666979289613664], [-0.08622109889984131], [0.07075295597314835]]
[[41618.405601454], [-0.2156674861907959], [-0.17718970752321184], [0.09218678623437881]]
[[41618.425602454], [-0.31292140460573137], [-0.2509936986025423], [-0.018237531185150146]]
[[41618.445602454], [-0.2577156126499176], [-0.17882885015569627], [-0.019744038581848145]]
[[41618.465602454], [-0.09286104864440858], [-0.06582885980606079], [-0.01064389944076538]]
[[41618.485602454], [0.06510391854681075], [0.05383715033531189], [-0.009173154598101974]]
[[41618.505602454], [0.2996198832988739], [0.10698214173316956], [-0.01573264761827886]]
[[41618.525602454], [0.4301004707813263], [0.3108926417771727], [0.032555319368839264]]
[[41618.545602454], [0.4319526255130768], [0.39057508134283125], [0.01529529900290072]]
[[41618.565602454], [0.35710859298706055], [0.34948366903699934], [0.008166582323610783]]
[[41618.585602348], [0.2774410545825958], [0.23831653594970703], [0.02463534870184958]]
[[41618.605602348], [0.14666394889354706], [0.11332260095514357], [0.027861449867486954]]
[[41618.625603348], [0.011572827585041523], [-0.004084264161065221], [0.019382382044568658]]
[[41618.645603348], [-0.16248077154159546], [-0.09876193082891405], [0.00014826655387878418]]
[[41618.665603348], [-0.2945051190908998], [-0.21494331932626665], [-0.021183492615818977]]
[[41618.685603348], [-0.3132582304533571], [-0.3325299024581909], [-0.006139279110357165]]
[[41618.705603348], [-0.3185138404369354], [-0.2948820886667818], [-0.002145766979083419]]
[[41618.725603348], [-0.304606526857242], [-0.16401410102844238], [-0.008474290138110518]]
[[41618.745603348], [-0.1443505436182022], [-0.061269111931324005], [0.029451403999701142]]
[[41618.765603348], [0.03264174237847328], [-0.002609193092212081], [-0.002473592758178711]]
[[41618.785603348], [0.056166209280490875], [0.0546030777040869], [0.0008054079953581095]]
[[41618.805603348], [0.05641505145467818], [0.04256441816687584], [-0.0032559034880250692]]
[[41618.825603348], [0.05020424723625183], [0.028906017541885376], [0.0021390619222074747]]
[[41618.845604242], [0.03285780199803412], [0.026003271341323853], [-0.004781781928613782]]
[[41618.865604242], [0.03565773740410805], [0.02493783854879439], [0.0019170346204191446]]
[[41618.885604242], [0.023391098016873002], [0.01820400357246399], [-0.004877149825915694]]
[[41618.905604242], [0.030346959829330444], [0.009538978338241577], [-0.00623911595903337]]
[[41618.925604242], [0.035712867975234985], [0.013225525850430131], [0.0033639371395111084]]
[[41618.945604242], [0.018594413995742798], [0.01783147477544844], [0.0017516317311674356]]
[[41618.965604242], [0.006405264372006059], [0.00949129555374384], [0.0016383829060941935]]
[[41618.985604242], [-0.02827346697449684], [-0.012245776131749153], [0.0035919256042689085]]
[[41619.005605242], [-0.059971213107928634], [-0.038282573223114014], [0.0037871303502470255]]
[[41619.025605242], [-0.07174611068330705], [-0.04557520151138306], [0.005089491605758667]]
[[41619.045605242], [-0.05632638931274414], [-0.046807527309283614], [0.0012569129467010498]]
[[41619.065605242], [-0.03578067198395729], [-0.030669569969177246], [0.0009335579816251993]]
[[41619.085605242], [-0.013557076221331954], [-0.0057443976402282715], [0.0018931927625089884]]
[[41619.105600137], [0.037682801485061646], [0.01983568095602095], [0.004068762296810746]]
[[41619.125600137], [0.049222260946407914], [0.029440969228744507], [-0.00747889350168407]]
[[41619.145600137], [0.024893134832382202], [0.02811923623085022], [0.000859052175655961]]
[[41619.165600137], [0.028467923402786255], [0.010781735414639115], [0.0015385448932647705]]
[[41619.185600137], [0.02216324210166931], [0.01326873921789229], [0.000757724279537797]]
[[41619.205600137], [0.022185595938935876], [0.025368481874465942], [-0.00022053695283830166]]
[[41619.225601137], [0.030916184186935425], [0.013650208711624146], [0.0017397108022123575]]
[[41619.245601137], [0.029125064611434937], [-0.0037536018062382936], [3.725290298461914e-06]]
[[41619.265601137], [-0.014354288345202804], [0.031972676515579224], [0.003787130117416382]]
[[41619.285601137], [0.015617164084687829], [0.001039355993270874], [0.0010453166905790567]]
[[41619.305601137], [0.015269964933395386], [-0.018084049224853516], [-0.004298984771594405]]
[[41619.325601137], [0.06937012821435928], [0.029736016178503633], [0.013750048354268074]]
[[41619.345601031], [0.06856992840766907], [0.05319193773902953], [0.041934103006497025]]
[[41619.365601031], [0.012456625932827592], [0.02869144082069397], [0.1437507572118193]]
[[41619.385601031], [0.01910552568733692], [-0.008010865189135075], [0.3223337533418089]]
[[41619.405601031], [0.011575968936085701], [0.018889459082856774], [0.4901938736438751]]
[[41619.425602031], [0.11875557154417038], [0.05070493766106665], [0.5962007644120604]]
[[41619.445602031], [0.20201285183429718], [0.15307295345701277], [0.6839418411254883]]
[[41619.465602031], [0.17535166442394257], [0.2446092665195465], [0.7850103976670653]]
[[41619.485602031], [0.036235906183719635], [0.22310097538866103], [0.9057769775390625]]
[[41619.505602031], [-0.033913567662239075], [0.1878999921027571], [1.039366007084027]]
[[41619.525602031], [-0.04234464815817773], [0.22882455587387085], [1.269435644382611]]
[[41619.545602031], [0.0009275977499783039], [0.2817267179489136], [1.4892878534737974]]
[[41619.565602031], [0.10483645647764206], [0.33866563462652266], [1.6349589824676514]]
[[41619.585602031], [0.24008250259794295], [0.439992219209671], [1.747513771057129]]
[[41619.605601925], [0.42297208309173584], [0.49888464831747115], [1.768987774848938]]
[[41619.625602925], [0.6176205875817686], [0.5090255739632994], [1.8518682718276978]]
[[41619.645602925], [0.6768509747926146], [0.5459516048431396], [1.927980780834332]]
[[41619.665602925], [0.6965668799821287], [0.6514252424240112], [1.9511808156967163]]
[[41619.685602925], [0.6677627563476562], [0.720290899509564], [1.9410325288772583]]
[[41619.705602925], [0.7166454794351012], [0.723800957435742], [1.913001537322998]]
[[41619.725602925], [0.7259191276971251], [0.6318361163139343], [1.8504633905831724]]
[[41619.745602925], [0.6329267027322203], [0.5641815662384033], [1.8179336786270142]]
[[41619.765602925], [0.5619837641716003], [0.5430533292237669], [1.7867697477340698]]
[[41619.785602925], [0.45487549901008606], [0.5688799619674683], [1.762130499118939]]
[[41619.805602925], [0.3329794108867645], [0.6204871537629515], [1.71416175365448]]
[[41619.825602925], [0.21829998516477644], [0.6596072316169739], [1.6448147296905518]]
[[41619.845603819], [0.0917398261372], [0.6721957325935364], [1.5846213104669005]]
[[41619.865603819], [-0.045459009474143386], [0.6915045382920653], [1.5389103889465332]]
[[41619.885603819], [-0.1849071381147951], [0.7559773921966553], [1.506129145855084]]
[[41619.905603819], [-0.36410871148109436], [0.8375689389649779], [1.475836873287335]]
[[41619.925603819], [-0.5602796673774719], [0.9354352953378111], [1.4385480880737305]]
[[41619.945603819], [-0.750634848838672], [1.0268690588418394], [1.4259538650512695]]
[[41619.965603819], [-0.9364361164625734], [1.137634038925171], [1.4270282986108214]]
[[41619.985603819], [-1.1094793078955263], [1.2160190343856812], [1.435090184211731]]
[[41620.005604819], [-1.2491436004638672], [1.2088224890176207], [1.4438364505767822]]
[[41620.025604819], [-1.317613243823871], [1.1278921368066221], [1.426453709602356]]
[[41620.045604819], [-1.359862327342853], [0.9537865519523621], [1.4193352463189512]]
[[41620.065604819], [-1.3336807487066835], [0.7118121385574341], [1.3791793584823608]]
[[41620.085604819], [-1.2851163148880005], [0.5470914843026549], [1.3622455596923828]]
[[41620.105599714], [-1.1907230613287538], [0.515818357700482], [1.3197128772735596]]
[[41620.125599714], [-1.1502528188284487], [0.5632859468460083], [1.2353452446404845]]
[[41620.145599714], [-1.1108615396078676], [0.5517710447311401], [1.1329138278961182]]
[[41620.165599714], [-1.037367582321167], [0.45906570577062666], [1.0833250284194946]]
[[41620.185599714], [-0.9459277389105409], [0.38722103857435286], [1.023749828338623]]
[[41620.205599714], [-0.8331004378851503], [0.41127750277519226], [0.9729055764619261]]
[[41620.225600714], [-0.7550629971083254], [0.5128095149993896], [0.921770453453064]]
[[41620.245600714], [-0.7106978297233582], [0.5918364527169615], [0.8980002999305725]]
[[41620.265600714], [-0.6793159244116396], [0.498496979707852], [0.9180706739425659]]
[[41620.285600714], [-0.6678941843565553], [0.32632291316986084], [0.9590443971101195]]
[[41620.305600714], [-0.6894175407942384], [0.1974993646144867], [1.0132101774215698]]
[[41620.325600714], [-0.6682101488113403], [0.1099147500935942], [1.0710639953613281]]
[[41620.345600607], [-0.6163525579031557], [0.03192501165904105], [1.1199978590011597]]
[[41620.365600607], [-0.5822049973066896], [0.0018872329965233803], [1.1213374140206724]]
[[41620.385600607], [-0.5943732855375856], [0.021531440317630768], [1.0685619115829468]]
[[41620.405600607], [-0.6010593771934509], [-0.0020667912904173136], [1.0202254056930542]]
[[41620.425601607], [-0.6024423239286989], [-0.07662031031213701], [0.9943422079086304]]
[[41620.445601607], [-0.6125854251440614], [-0.1666918843984604], [1.0006974937859923]]
[[41620.465601607], [-0.6472515461500734], [-0.22858835756778717], [1.0324832201004028]]
[[41620.485601607], [-0.6842735409736633], [-0.263930976158008], [1.100911021232605]]
[[41620.505601607], [-0.7403943536337465], [-0.28386726952157915], [1.1857731342315674]]
[[41620.525601607], [-0.7566307184752077], [-0.2970965504646301], [1.2561261656228453]]
[[41620.545601607], [-0.7674661872442812], [-0.28908196091651917], [1.3137558698654175]]
[[41620.565601607], [-0.7917424440383911], [-0.2659620640333742], [1.382524013519287]]
[[41620.585601607], [-0.8294677136000246], [-0.2598391768988222], [1.453747034072876]]
[[41620.605601501], [-0.8934400079306215], [-0.26014021039009094], [1.5160400869790465]]
[[41620.625602501], [-0.9353777763899416], [-0.2729324698448181], [1.5633057355880737]]
[[41620.645602501], [-0.9474278688430786], [-0.27737718797288835], [1.616056203842163]]
[[41620.665602501], [-0.9657018778380007], [-0.28269019699655473], [1.628883957862854]]
[[41620.685602501], [-0.965243220096454], [-0.32126641273498535], [1.6657468082848936]]
[[41620.705602501], [-0.9458730814512819], [-0.3636229932308197], [1.684360384941101]]
[[41620.725602501], [-0.9314084649085999], [-0.37355014658533037], [1.6967859268188477]]
[[41620.745602501], [-0.9144092199858278], [-0.37871637917123735], [1.7191771268844604]]
[[41620.765602501], [-0.8751116988714784], [-0.3986034393310547], [1.7385373117867857]]
[[41620.785602501], [-0.8110248444136232], [-0.45389580726623535], [1.7661091089248657]]
[[41620.805602501], [-0.7391862869262695], [-0.5512973067816347], [1.7696152925491333]]
[[41620.825602501], [-0.6266659495886415], [-0.6782254574354738], [1.750081181526184]]
[[41620.845603396], [-0.5145182607229799], [-0.7714934945106506], [1.7129477264825255]]
[[41620.865603396], [-0.41940546012483537], [-0.8178032636642456], [1.7074339389801025]]
[[41620.885603396], [-0.36012113094329834], [-0.8421533105429262], [1.708678960800171]]
[[41620.905603396], [-0.3104571101721376], [-0.8590439555700868], [1.7228776216506958]]
[[41620.925603396], [-0.24566973745822906], [-0.8633459208067507], [1.7548184394836426]]
[[41620.945603396], [-0.14694797969423234], [-0.8441368937492371], [1.8073171377182007]]
[[41620.965603396], [0.00576303037814796], [-0.8029841780662537], [1.8504110577050596]]
[[41620.985603396], [0.17789843678474426], [-0.766872763633728], [1.8528385164681822]]
[[41621.005604396], [0.3737938702106476], [-0.7698262331541628], [1.8776910305023193]]
[[41621.025604396], [0.3998359143733978], [-0.8876184818800539], [1.9280592205468565]]
[[41621.045604396], [0.2576764526311308], [-1.087355613708496], [1.9839067461434752]]
[[41621.065604396], [0.06963995099067688], [-1.2213071584701538], [2.1903679373208433]]
[[41621.085604396], [-0.08886770880781114], [-1.1293238401412964], [2.3990802767220885]]
[[41621.105599291], [-0.21723550534807146], [-0.8900718688964844], [2.4855802059173584]]
[[41621.125599291], [-0.24873954057693481], [-0.7585688231047243], [2.399599075317383]]
